  2 223.104167  2.500000       -0.380       -0.191       -0.189        0.469     1800
  2 223.145833  3.500000       -0.363       -0.174       -0.182        0.448     1800
  2 223.187500  4.500000       -0.376       -0.163       -0.184        0.455     1800
  2 223.229167  5.500000       -0.388       -0.157       -0.193        0.463     1800
  2 223.270833  6.500000       -0.406       -0.132       -0.227        0.486     1800
  2 223.312500  7.500000       -0.403       -0.144       -0.241        0.495     1800
  2 223.354167  8.500000       -0.405       -0.171       -0.243        0.506     2574
  2 223.395833  9.500000       -0.413       -0.129       -0.245        0.502     3364
  2 223.437500 10.500000       -0.385       -0.180       -0.282        0.513     3600
  2 223.479167 11.500000       -0.395       -0.174       -0.300        0.528     3600
  2 223.520833 12.500000       -0.409       -0.120       -0.311        0.532     3600
  2 223.562500 13.500000       -0.423       -0.156       -0.278        0.535     3600
  2 223.604167 14.500000       -0.449       -0.118       -0.283        0.547     3310
  2 223.645833 15.500000       -0.436       -0.140       -0.293        0.548     3600
  2 223.687500 16.500000       -0.404       -0.259       -0.296        0.567     3600
  2 223.729167 17.500000       -0.389       -0.318       -0.299        0.586     3600
  2 223.770833 18.500000       -0.380       -0.337       -0.298        0.592     2007
  2 223.812500 19.500000       -0.390       -0.318       -0.322        0.599     1800
  2 223.854167 20.500000       -0.379       -0.322       -0.340        0.605     1800
  2 223.895833 21.500000       -0.367       -0.362       -0.321        0.611     1800
  2 223.937500 22.500000       -0.342       -0.416       -0.279        0.608     1800
  2 223.979167 23.500000       -0.333       -0.417       -0.300        0.613     1800
  2 224.020833  0.500000       -0.422       -0.305       -0.284        0.596     1800
  2 224.062500  1.500000       -0.440       -0.322       -0.276        0.613     1800
  2 224.104167  2.500000       -0.437       -0.378       -0.267        0.639     1800
  2 224.145833  3.500000       -0.417       -0.434       -0.244        0.670     1800
  2 224.187500  4.500000       -0.241       -0.611       -0.262        0.709     1800
  2 224.229167  5.500000       -0.458       -0.450       -0.165        0.674     1800
  2 224.270833  6.500000       -0.551       -0.357       -0.157        0.681     1800
  2 224.312500  7.500000       -0.432       -0.526       -0.226        0.722     1800
  2 224.354167  8.500000       -0.345       -0.566       -0.278        0.736     1790
  2 224.395833  9.500000        0.011       -0.633       -0.423        0.784     1791
  2 224.437500 10.500000       -0.042       -0.641       -0.477        0.804     1800
  2 224.479167 11.500000       -0.068       -0.655       -0.469        0.811     1800
  2 224.520833 12.500000        0.010       -0.674       -0.454        0.815     2639
  2 224.562500 13.500000       -0.074       -0.687       -0.431        0.817     3376
  2 224.604167 14.500000       -0.001       -0.687       -0.439        0.826     3600
  2 224.645833 15.500000        0.033       -0.673       -0.487        0.832     3395
  2 224.687500 16.500000        0.162       -0.679       -0.394        0.834     3594
  2 224.729167 17.500000        0.324       -0.659       -0.417        0.860     3600
  2 224.770833 18.500000        0.496       -0.523       -0.313        0.819     3600
  2 224.812500 19.500000        0.375       -0.660       -0.225        0.825     3376
  2 224.854167 20.500000        0.121       -0.743       -0.182        0.852     3207
  2 224.895833 21.500000       -0.064       -0.684       -0.598        0.919     1800
  2 224.937500 22.500000       -0.174       -0.730       -0.580        0.953     1800
  2 224.979167 23.500000       -0.219       -0.751       -0.570        0.970     1800
  2 225.020833  0.500000       -0.122       -0.742       -0.625        0.980     1800
  2 225.062500  1.500000       -0.149       -0.795       -0.578        0.995     1800
  2 225.104167  2.500000       -0.156       -0.811       -0.569        1.006     1800
  2 225.145833  3.500000       -0.242       -0.840       -0.512        1.014     1800
  2 225.187500  4.500000       -0.202       -0.883       -0.508        1.041     1800
  2 225.229167  5.500000       -0.143       -0.882       -0.544        1.048     1800
  2 225.270833  6.500000       -0.254       -0.902       -0.512        1.070     1800
  2 225.312500  7.500000       -0.331       -0.878       -0.526        1.078     1800
  2 225.354167  8.500000       -0.235       -0.823       -0.681        1.101     1800
  2 225.395833  9.500000       -0.455       -0.836       -0.348        1.043     1800
  2 225.437500 10.500000       -0.190       -0.869       -0.649        1.116     1800
  2 225.479167 11.500000       -0.048       -0.809       -0.787        1.142     1800
  2 225.520833 12.500000       -0.341       -0.948       -0.346        1.119     1800
  2 225.562500 13.500000       -0.338       -0.997       -0.211        1.081     2839
  2 225.604167 14.500000       -0.306       -1.041       -0.115        1.098     3361
  2 225.645833 15.500000       -0.227       -0.976       -0.410        1.094     3600
  2 225.687500 16.500000       -0.207       -1.114       -0.175        1.170     3600
  2 225.729167 17.500000       -0.064       -1.056       -0.434        1.168     3600
  2 225.770833 18.500000        0.369       -1.099       -0.329        1.226     3407
  2 225.812500 19.500000        0.341       -1.034       -0.487        1.212     3600
  2 225.854167 20.500000       -0.033       -1.003       -0.649        1.223     3600
  2 225.895833 21.500000        0.194       -1.223       -0.197        1.271     3600
  2 225.937500 22.500000        0.136       -1.319       -0.061        1.332     3600
  2 225.979167 23.500000        0.187       -1.357       -0.124        1.383     3600
  2 226.020833  0.500000        0.174       -1.389       -0.140        1.410     3600
  2 226.062500  1.500000       -0.311       -1.159       -0.541        1.402     3600
  2 226.104167  2.500000       -0.500       -1.056       -0.749        1.391     3600
  2 226.145833  3.500000       -0.522       -1.035       -0.746        1.386     2310
  2 226.187500  4.500000       -0.483       -1.029       -0.713        1.345     1800
  2 226.229167  5.500000       -0.338       -1.065       -0.693        1.316     1800
  2 226.270833  6.500000        0.000       -0.964       -0.222        1.288     1800
  2 226.312500  7.500000        0.727       -0.855        0.583        1.280     1800
  2 226.354167  8.500000        0.763       -0.961        0.246        1.253     1800
  2 226.395833  9.500000        0.669       -1.013        0.234        1.243     1800
  2 226.437500 10.500000        0.497       -1.136        0.064        1.255     1800
  2 226.479167 11.500000        0.379       -1.192       -0.025        1.257     1800
  2 226.520833 12.500000        0.402       -1.185       -0.122        1.262     1800
  2 226.562500 13.500000        0.573       -0.945        0.474        1.254     1800
  2 226.604167 14.500000        0.533       -0.899        0.464        1.231     1800
  2 226.645833 15.500000        0.630       -0.299        0.934        1.183     1800
  2 226.687500 16.500000        0.639       -0.430        0.982        1.252     2926
  2 226.729167 17.500000        0.703       -0.464        0.971        1.313     3600
  2 226.770833 18.500000        0.501       -0.458        0.994        1.264     3600
  2 226.812500 19.500000        0.327       -0.956        0.408        1.115     3408
  2 226.854167 20.500000        0.283       -0.959       -0.130        1.050     3504
  2 226.895833 21.500000        0.510       -0.976       -0.475        1.206     3599
  2 226.937500 22.500000        0.581       -1.075       -0.517        1.340     1424
  2 226.979167 23.500000       -0.250       -1.276        0.287        1.357     3600
  2 227.020833  0.500000        0.104       -1.266        0.148        1.329     3600
  2 227.062500  1.500000        0.540       -1.536       -0.180        1.640     3600
  2 227.104167  2.500000        0.421       -1.446       -0.293        1.567     3600
  2 227.145833  3.500000        0.478       -1.488       -0.302        1.606     2730
  2 227.187500  4.500000        0.310       -1.628       -0.207        1.692     1800
  2 227.229167  5.500000        0.206       -1.731       -0.036        1.748     1800
  2 227.270833  6.500000        0.107       -1.813       -0.051        1.819     1800
  2 227.312500  7.500000        0.116       -1.829       -0.098        1.837     1800
  2 227.354167  8.500000        0.173       -1.834       -0.252        1.860     1800
  2 227.395833  9.500000        0.188       -1.808       -0.277        1.841     1800
  2 227.437500 10.500000        0.137       -1.813       -0.170        1.827     1800
  2 227.479167 11.500000        0.114       -1.776       -0.178        1.789     1800
  2 227.520833 12.500000        0.181       -1.747       -0.196        1.769     1800
  2 227.562500 13.500000        0.165       -1.711       -0.227        1.736     1800
  2 227.604167 14.500000        0.128       -1.683       -0.260        1.709     1800
